"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
76.9089708605574,-0.0676663785597654,0.0062696890303417,-10.7926211702524,3.72996707321878e-27,3.18445938876054e-24,"CDCA7L"
727.690701965982,-0.037418126110342,0.00347303428333328,-10.7739005888619,4.57211429773395e-27,3.67382831217916e-24,"MLLT3"
12.6358819036571,0.123883630715461,0.0115163435954174,10.7572016837668,5.48092632315444e-27,4.15941408746053e-24,"BMPR1A"
56.399432734033,0.0723504390673947,0.00674894448172189,10.720259925584,8.17732062264714e-27,5.87906314238736e-24,"ZFYVE28"
207.17445688053,0.0369326379772653,0.00345797517453482,10.680423112706,1.25697437716125e-26,8.58513499601132e-24,"TMX4"
71.5200338279668,0.0841130364017716,0.007899257249921,10.6482209327482,1.77729167396266e-26,1.15608591744428e-23,"CPQ"
74.413517103474,-0.0807319998710332,0.00758525048685434,-10.6432872600511,1.87398830189017e-26,1.1635763729009e-23,"TMIGD2"
51.3222313863531,0.084608715901118,0.00799900753905117,10.577401694905,3.79331895319631e-26,2.25290160437659e-23,"RIC3"
110.165923298637,0.117976155117308,0.0111899336288687,10.5430612039507,5.4689185344663e-26,3.11272613253374e-23,"HLA-DPA1"
338.509645050512,0.0461416037676468,0.00438840773222331,10.5144295113777,7.41280631654959e-26,4.0503573713627e-23,"STAM"
8.08970056063895,-0.211364529174437,0.020152777399874,-10.4881091563964,9.79693028229291e-26,5.14715644831235e-23,"NREP"
1915.58203494392,0.0544077622715686,0.00528302828606337,10.298593784761,7.14988058319432e-25,3.61730995431239e-22,"S100A4"
121.039448023427,0.133222982676468,0.0130965233501032,10.1723930172215,2.63357614328479e-24,1.28480893275965e-21,"HLA-DRB1"
11.3251184146293,0.0969252030928707,0.00958577715442703,10.1113557650469,4.91986683956468e-24,2.31742693201564e-21,"DMTN"
137.825836861593,0.121445159547142,0.012112954969231,10.0260555624647,1.17101562128633e-23,5.33202446225709e-21,"HLA-DPB1"
103.91363679394,-0.0496406342541234,0.00496492963926633,-9.99825533508645,1.55105516403953e-23,6.83464952928389e-21,"ZNF22"
1598.72758890587,0.0420968765856045,0.0042118502313028,9.99486550417611,1.60504971225623e-23,6.8515559591938e-21,"VIM"
95.0558603783528,0.0538027630228395,0.00539256812957405,9.97720598610022,1.91791358403237e-23,7.93899986602491e-21,"SEL1L3"
26.7423912979364,-0.112797641621458,0.0113136200870885,-9.97007507351132,2.0607301323181e-23,8.27928635513685e-21,"TNIP3"
75.912362929494,-0.053636538943958,0.00538805506302639,-9.9547124735268,2.40517115497086e-23,9.38703942197197e-21,"ENSG00000290879"
1103.15968107932,0.0358011326629222,0.00359889433793596,9.94781432884604,2.57782539545237e-23,9.78141525052204e-21,"S100A6"
397.270043944767,0.0478471462247649,0.00488112834168855,9.80247657413838,1.09858488001892e-22,4.05585661109689e-20,"PCNX1"
236.551614539506,0.0736904179362938,0.00753285229561532,9.78253854508565,1.33811488693252e-22,4.81017088302585e-20,"PLP2"
108.353594835566,-0.167002429318241,0.0171630168313002,-9.73036564374156,2.23787085343438e-22,7.83828611741375e-20,"SOX4"
58.5316078987288,0.0463046515687955,0.00476454035640199,9.71859783002511,2.51216913633966e-22,8.57905760059994e-20,"TP53I13"
4.86813121437023,0.223255715232785,0.0230932459749105,9.66757620281444,4.14068346700345e-22,1.37955454046993e-19,"ZNF208"
64.4942490508225,0.0866466053850485,0.00897881834585419,9.65011230292414,4.91019272416462e-22,1.59698172885926e-19,"NBPF15"
531.803118478843,-0.0376791695981783,0.00392786680335914,-9.59278190542378,8.57414186247905e-22,2.72378553119683e-19,"CD7"
103.170119780543,0.0572490808728469,0.00601846325847297,9.51224231405749,1.86596271560153e-21,5.79296606707202e-19,"HNRNPLL"
272.447428328459,0.119090147301303,0.0125228021414245,9.50986416269894,1.90911663630356e-21,5.79522961153481e-19,"LINC02694"
645.426077622442,0.0420855684053197,0.00443005179762893,9.50001722956036,2.09855576669994e-21,6.23179821154809e-19,"RORA"
61.466008313588,0.0903428956511425,0.00955718936477,9.45287282725267,3.29656342744597e-21,9.58107583381104e-19,"CD84"
167.762444933056,-0.0283677549126722,0.00300302405677552,-9.44639615812198,3.50697389930306e-21,9.98026322176663e-19,"CD2AP"
11.89395840309,-0.193903756020094,0.0205589425563284,-9.4316016248806,4.03874151404438e-21,1.12590222616013e-18,"PARD3"
64.7493947123653,-0.063058799109293,0.00669138347988768,-9.42388062182194,4.34717518738786e-21,1.18764826119436e-18,"MAN1C1"
61.5436414380439,0.088227110713803,0.00942726088279408,9.35872167013309,8.07072038732658e-21,2.16168706844865e-18,"RUNX2"
86.0332573449446,-0.07776420724541,0.00837043634600761,-9.29034091305177,1.53794926667836e-20,4.04007441977431e-18,"PECAM1"
120.558625815707,-0.0520252625390974,0.00562508762483527,-9.24879148715855,2.27045138707745e-20,5.85176715990151e-18,"LEF1-AS1"
365.90713951888,0.0312873909737521,0.00339214162655025,9.22349194646417,2.87578949761102e-20,7.27468232173455e-18,"VOPP1"
265.113257656506,-0.0423107165881474,0.00459834239305987,-9.20129754843955,3.53653097930376e-20,8.78345694132534e-18,"FAM117B"
27.6423247283086,0.0746924556213854,0.00816330554328424,9.14978071387186,5.70492331846007e-20,1.39159379518151e-17,"PER3"
34.6299242973766,0.0629386894441004,0.006883791071694,9.14302726340765,6.07280750327425e-20,1.45534299113555e-17,"PRXL2C"
81.9123346696525,0.0467634279111986,0.00512074722720938,9.13214924234464,6.71526586715546e-20,1.5815608921611e-17,"CD63"
428.693397833507,0.0447080542581231,0.00490794210030297,9.10932797177115,8.28938322907047e-20,1.91920296456106e-17,"EVI2B"
13.0246469525191,0.122022322747044,0.0134016669267321,9.10501084784069,8.62578164956426e-20,1.9638029555508e-17,"TTC39C-AS1"
20.9199752748099,0.0962813297416296,0.0106155786122204,9.06981458653536,1.19219714904264e-19,2.6697398452332e-17,"SNX24"
935.304657045825,0.0228419697539125,0.00251987045478887,9.06473970140115,1.2490211650521e-19,2.75187566364705e-17,"GSTK1"
54.2021188772281,0.0984233583679587,0.010942853135936,8.99430497195831,2.37731594894795e-19,5.15462474009983e-17,"FANK1"
160.524773554741,0.0403901920418268,0.00449652634048972,8.98253206661477,2.64605831261564e-19,5.647680710989e-17,"PATJ"
8.80034112185036,-0.192791394808613,0.0214888243473376,-8.97170509155837,2.91959228735867e-19,6.1356354838953e-17,"DACH1"
45.2928055357064,0.116366229318417,0.0129874336425548,8.95990944177989,3.24945166247828e-19,6.72538025900807e-17,"PI16"
13.9438138080972,0.133357957335392,0.0148962615659556,8.95244466169771,3.47695197287208e-19,7.08883044021382e-17,"MLF1"
32.3886270275641,-0.0905183280185185,0.0101242269705227,-8.94076439436496,3.86487590157711e-19,7.7638536493446e-17,"CD38"
21.3616051540305,0.0788058170707162,0.00883486954492055,8.91986199343761,4.66869621363826e-19,9.24266525772445e-17,"MICAL3"
14.3963236346431,-0.1967143809194,0.0221152317887935,-8.89497260521962,5.84337115617969e-19,1.14029214276306e-16,"PTPRK"
13.2697658715755,0.108364377505971,0.0121944265209524,8.88638570413949,6.31289316377056e-19,1.19769611968203e-16,"SOGA3"
285.774681145566,-0.0374638922448069,0.00421557348264472,-8.88702151653712,6.27688576397512e-19,1.19769611968203e-16,"PHKB"
1701.95930212098,0.0292943901846756,0.00330422261512927,8.8657435036439,7.59952374290761e-19,1.42204786750847e-16,"SH3BGRL3"
20.9678239348287,0.152326781069638,0.0172832826968193,8.81353292321436,1.21262476571772e-18,2.23843977023027e-16,"ENSG00000289731"
10.6895798643883,0.123607787736398,0.0140649223483005,8.78837327895622,1.51741066640985e-18,2.76371062708781e-16,"BEX5"
16.7047284200872,0.136698170477186,0.0155789336512091,8.7745524525407,1.71584884633954e-18,3.08401253171028e-16,"ENSG00000287292"
817.460500439858,-0.0478836094071401,0.00545986954498681,-8.77010137561003,1.7850549699751e-18,3.12613472946921e-16,"BACH2"
4.60428564169206,0.168044820235829,0.0191596814550329,8.77075230244429,1.77476478877165e-18,3.12613472946921e-16,"NAP1L2"
25.8685504462044,0.0986555214457708,0.0112876702964492,8.74011366869967,2.32876000005969e-18,3.97635770010192e-16,"ARHGEF12"
170.08562345361,0.0311734253681883,0.00356660413513437,8.74036595794333,2.32356516192273e-18,3.97635770010192e-16,"DHRS7"
104.713863442516,-0.0874018012793068,0.0100036480068209,-8.73699286697342,2.39397596034682e-18,4.0372483479429e-16,"FCER1G"
149.558874930146,0.0550489312461501,0.00630916386625891,8.72523402673832,2.65630721114769e-18,4.4250190858875e-16,"GLIPR1"
102.345540950694,-0.0664260310319669,0.00764211035026097,-8.69210571261883,3.55782794260825e-18,5.85541321638899e-16,"UBE2E2"
176.654496745662,-0.0438662700468519,0.00507005374816605,-8.65203254752857,5.05902110351951e-18,8.22693193739006e-16,"MARCHF3"
27.2537947702841,0.0663085162010146,0.00773977387056638,8.56724205511734,1.05992940518112e-17,1.7033689029146e-15,"MORC4"
3.64561995379675,0.143787205909828,0.0168009743597105,8.55826589763963,1.14577858807425e-17,1.81992273408072e-15,"ADIRF-AS1"
67.3650285049066,0.0946951908085535,0.0110830635100052,8.54413499688672,1.29502588163094e-17,2.03333948771019e-15,"HLA-DRA"
146.182608149789,-0.0526015370281067,0.0061648035222414,-8.53255693199802,1.43148065841124e-17,2.22204838567018e-15,"ABTB3"
51.0715774705411,0.0494752194478767,0.00580016310384461,8.52997037533,1.46385198320065e-17,2.24676607758662e-15,"DCP1B"
11.2691071418695,-0.127206305470889,0.0149194043958175,-8.52623215351343,1.51191684820167e-17,2.29475379404831e-15,"TTTY14"
387.099909885364,0.0753799666837415,0.00886815190419901,8.5000761712313,1.89466330264678e-17,2.84407700155549e-15,"NIBAN1"
11.3674804700963,0.0971292135709024,0.0114630334395762,8.47325571218901,2.38627962466442e-17,3.54310648618651e-15,"ENSG00000286285"
665.740248679194,-0.0259630256209785,0.00306725232148752,-8.4645874873402,2.57060897864562e-17,3.7757546933655e-15,"ABLIM1"
299.940994668228,-0.0368866516480345,0.00436280500013366,-8.45480181830371,2.79561764797429e-17,4.06256777354562e-15,"SCML4"
15.052881531671,0.0966909167214967,0.0114814673544913,8.42147730217371,3.71766358816335e-17,5.34560890676962e-15,"KIF5C"
